,agent_name,cumulative_regret,exp_name
560,AB (arithmetic grid),0.03600000000000003,M=2
561,AB (arithmetic grid),0.03379999999999994,M=2
562,AB (arithmetic grid),0.02639999999999998,M=2
563,AB (arithmetic grid),0.03479999999999994,M=2
564,AB (arithmetic grid),0.020399999999999974,M=2
565,AB (arithmetic grid),0.019000000000000017,M=2
566,AB (arithmetic grid),0.029000000000000026,M=2
567,AB (arithmetic grid),0.03600000000000003,M=2
568,AB (arithmetic grid),0.023399999999999976,M=2
569,AB (arithmetic grid),0.03400000000000003,M=2
570,AB (arithmetic grid),0.03279999999999994,M=2
571,AB (arithmetic grid),0.032399999999999984,M=2
572,AB (arithmetic grid),0.022399999999999975,M=2
573,AB (arithmetic grid),0.031000000000000028,M=2
574,AB (arithmetic grid),0.02100000000000002,M=2
575,AB (arithmetic grid),0.026599999999999957,M=2
576,AB (arithmetic grid),0.01859999999999995,M=2
577,AB (arithmetic grid),0.03300000000000003,M=2
578,AB (arithmetic grid),0.028000000000000025,M=2
579,AB (arithmetic grid),0.03759999999999997,M=2
580,AB (arithmetic grid),0.030000000000000027,M=2
581,AB (arithmetic grid),0.03939999999999999,M=2
582,AB (arithmetic grid),0.022399999999999975,M=2
583,AB (arithmetic grid),0.021399999999999975,M=2
584,AB (arithmetic grid),0.027200000000000002,M=2
585,AB (arithmetic grid),0.03179999999999994,M=2
586,AB (arithmetic grid),0.02739999999999998,M=2
587,AB (arithmetic grid),0.028200000000000003,M=2
588,AB (arithmetic grid),0.030200000000000005,M=2
589,AB (arithmetic grid),0.03059999999999996,M=2
590,AB (arithmetic grid),0.02739999999999998,M=2
591,AB (arithmetic grid),0.028200000000000003,M=2
592,AB (arithmetic grid),0.0262,M=2
593,AB (arithmetic grid),0.02839999999999998,M=2
594,AB (arithmetic grid),0.024799999999999933,M=2
595,AB (arithmetic grid),0.024399999999999977,M=2
596,AB (arithmetic grid),0.028200000000000003,M=2
597,AB (arithmetic grid),0.015000000000000013,M=2
598,AB (arithmetic grid),0.03200000000000003,M=2
599,AB (arithmetic grid),0.03359999999999996,M=2
600,eps_greedy (minimax grid),0.06140000000000001,M=2
601,eps_greedy (minimax grid),0.08279999999999998,M=2
602,eps_greedy (minimax grid),0.06679999999999997,M=2
603,eps_greedy (minimax grid),0.060799999999999965,M=2
604,eps_greedy (minimax grid),0.06279999999999997,M=2
605,eps_greedy (minimax grid),0.05879999999999996,M=2
606,eps_greedy (minimax grid),0.061799999999999966,M=2
607,eps_greedy (minimax grid),0.056599999999999984,M=2
608,eps_greedy (minimax grid),0.06479999999999997,M=2
609,eps_greedy (minimax grid),0.06159999999999999,M=2
610,eps_greedy (minimax grid),0.05620000000000003,M=2
611,eps_greedy (minimax grid),0.07440000000000002,M=2
612,eps_greedy (minimax grid),0.06659999999999999,M=2
613,eps_greedy (minimax grid),0.06120000000000003,M=2
614,eps_greedy (minimax grid),0.06479999999999997,M=2
615,eps_greedy (minimax grid),0.060799999999999965,M=2
616,eps_greedy (minimax grid),0.059599999999999986,M=2
617,eps_greedy (minimax grid),0.07619999999999993,M=2
618,eps_greedy (minimax grid),0.048799999999999955,M=2
619,eps_greedy (minimax grid),0.055400000000000005,M=2
620,eps_greedy (minimax grid),0.0706,M=2
621,eps_greedy (minimax grid),0.07719999999999994,M=2
622,eps_greedy (minimax grid),0.06479999999999997,M=2
623,eps_greedy (minimax grid),0.06559999999999999,M=2
624,eps_greedy (minimax grid),0.05999999999999994,M=2
625,eps_greedy (minimax grid),0.059799999999999964,M=2
626,eps_greedy (minimax grid),0.06599999999999995,M=2
627,eps_greedy (minimax grid),0.06120000000000003,M=2
628,eps_greedy (minimax grid),0.06779999999999997,M=2
629,eps_greedy (minimax grid),0.060799999999999965,M=2
630,eps_greedy (minimax grid),0.052200000000000024,M=2
631,eps_greedy (minimax grid),0.06559999999999999,M=2
632,eps_greedy (minimax grid),0.05479999999999996,M=2
633,eps_greedy (minimax grid),0.0676,M=2
634,eps_greedy (minimax grid),0.061799999999999966,M=2
635,eps_greedy (minimax grid),0.07179999999999997,M=2
636,eps_greedy (minimax grid),0.06419999999999992,M=2
637,eps_greedy (minimax grid),0.06540000000000001,M=2
638,eps_greedy (minimax grid),0.06040000000000001,M=2
639,eps_greedy (minimax grid),0.06619999999999993,M=2
640,eps_greedy (minimax grid),0.057599999999999985,M=2
641,eps_greedy (minimax grid),0.05720000000000003,M=2
642,eps_greedy (minimax grid),0.05479999999999996,M=2
643,eps_greedy (minimax grid),0.06819999999999993,M=2
644,eps_greedy (minimax grid),0.05920000000000003,M=2
645,eps_greedy (minimax grid),0.06840000000000002,M=2
646,eps_greedy (minimax grid),0.06279999999999997,M=2
647,eps_greedy (minimax grid),0.07679999999999998,M=2
648,eps_greedy (minimax grid),0.07099999999999995,M=2
649,eps_greedy (minimax grid),0.059799999999999964,M=2
650,eps_greedy (minimax grid),0.06359999999999999,M=2
651,eps_greedy (minimax grid),0.07119999999999993,M=2
652,eps_greedy (minimax grid),0.07399999999999995,M=2
653,eps_greedy (minimax grid),0.05399999999999994,M=2
654,eps_greedy (minimax grid),0.06540000000000001,M=2
655,eps_greedy (minimax grid),0.06899999999999995,M=2
656,eps_greedy (minimax grid),0.06659999999999999,M=2
657,eps_greedy (minimax grid),0.06259999999999999,M=2
658,eps_greedy (minimax grid),0.06940000000000002,M=2
659,eps_greedy (minimax grid),0.07140000000000002,M=2
660,eps_greedy (minimax grid),0.06020000000000003,M=2
661,eps_greedy (minimax grid),0.07179999999999997,M=2
662,eps_greedy (minimax grid),0.06399999999999995,M=2
663,eps_greedy (minimax grid),0.06559999999999999,M=2
664,eps_greedy (minimax grid),0.05879999999999996,M=2
665,eps_greedy (minimax grid),0.06099999999999994,M=2
666,eps_greedy (minimax grid),0.06740000000000002,M=2
667,eps_greedy (minimax grid),0.0464,M=2
668,eps_greedy (minimax grid),0.06120000000000003,M=2
669,eps_greedy (minimax grid),0.0494,M=2
670,eps_greedy (minimax grid),0.0514,M=2
671,eps_greedy (minimax grid),0.06640000000000001,M=2
672,eps_greedy (minimax grid),0.051999999999999935,M=2
673,eps_greedy (minimax grid),0.05779999999999996,M=2
674,eps_greedy (minimax grid),0.06940000000000002,M=2
675,eps_greedy (minimax grid),0.06640000000000001,M=2
676,eps_greedy (minimax grid),0.06879999999999997,M=2
677,eps_greedy (minimax grid),0.05679999999999996,M=2
678,eps_greedy (minimax grid),0.06459999999999999,M=2
679,eps_greedy (minimax grid),0.06779999999999997,M=2
680,eps_greedy (minimax grid),0.06299999999999994,M=2
681,eps_greedy (minimax grid),0.051999999999999935,M=2
682,eps_greedy (minimax grid),0.05720000000000003,M=2
683,eps_greedy (minimax grid),0.07499999999999996,M=2
684,eps_greedy (minimax grid),0.0736,M=2
685,eps_greedy (minimax grid),0.06340000000000001,M=2
686,eps_greedy (minimax grid),0.0514,M=2
687,eps_greedy (minimax grid),0.0686,M=2
688,eps_greedy (minimax grid),0.05899999999999994,M=2
689,eps_greedy (minimax grid),0.06459999999999999,M=2
690,eps_greedy (minimax grid),0.06879999999999997,M=2
691,eps_greedy (minimax grid),0.06120000000000003,M=2
692,eps_greedy (minimax grid),0.059599999999999986,M=2
693,eps_greedy (minimax grid),0.07279999999999998,M=2
694,eps_greedy (minimax grid),0.0686,M=2
695,eps_greedy (minimax grid),0.06919999999999993,M=2
696,eps_greedy (minimax grid),0.0726,M=2
697,eps_greedy (minimax grid),0.055400000000000005,M=2
698,eps_greedy (minimax grid),0.05579999999999996,M=2
699,eps_greedy (minimax grid),0.06099999999999994,M=2
700,eps_greedy (geometric grid),0.06459999999999999,M=2
701,eps_greedy (geometric grid),0.0534,M=2
702,eps_greedy (geometric grid),0.051999999999999935,M=2
703,eps_greedy (geometric grid),0.06740000000000002,M=2
704,eps_greedy (geometric grid),0.07099999999999995,M=2
705,eps_greedy (geometric grid),0.06440000000000001,M=2
706,eps_greedy (geometric grid),0.06240000000000001,M=2
707,eps_greedy (geometric grid),0.05179999999999996,M=2
708,eps_greedy (geometric grid),0.04499999999999993,M=2
709,eps_greedy (geometric grid),0.0676,M=2
710,eps_greedy (geometric grid),0.05479999999999996,M=2
711,eps_greedy (geometric grid),0.06279999999999997,M=2
712,eps_greedy (geometric grid),0.06319999999999992,M=2
713,eps_greedy (geometric grid),0.05740000000000001,M=2
714,eps_greedy (geometric grid),0.06699999999999995,M=2
715,eps_greedy (geometric grid),0.06940000000000002,M=2
716,eps_greedy (geometric grid),0.06440000000000001,M=2
717,eps_greedy (geometric grid),0.0686,M=2
718,eps_greedy (geometric grid),0.05279999999999996,M=2
719,eps_greedy (geometric grid),0.06120000000000003,M=2
720,eps_greedy (geometric grid),0.07940000000000003,M=2
721,eps_greedy (geometric grid),0.07740000000000002,M=2
722,eps_greedy (geometric grid),0.0504,M=2
723,eps_greedy (geometric grid),0.05279999999999996,M=2
724,eps_greedy (geometric grid),0.06020000000000003,M=2
725,eps_greedy (geometric grid),0.06020000000000003,M=2
726,eps_greedy (geometric grid),0.07219999999999993,M=2
727,eps_greedy (geometric grid),0.04959999999999998,M=2
728,eps_greedy (geometric grid),0.06279999999999997,M=2
729,eps_greedy (geometric grid),0.05479999999999996,M=2
730,eps_greedy (geometric grid),0.04920000000000002,M=2
731,eps_greedy (geometric grid),0.06699999999999995,M=2
732,eps_greedy (geometric grid),0.06399999999999995,M=2
733,eps_greedy (geometric grid),0.07699999999999996,M=2
734,eps_greedy (geometric grid),0.056400000000000006,M=2
735,eps_greedy (geometric grid),0.0726,M=2
736,eps_greedy (geometric grid),0.057599999999999985,M=2
737,eps_greedy (geometric grid),0.07340000000000002,M=2
738,eps_greedy (geometric grid),0.06419999999999992,M=2
739,eps_greedy (geometric grid),0.06640000000000001,M=2
740,eps_greedy (geometric grid),0.0826,M=2
741,eps_greedy (geometric grid),0.06419999999999992,M=2
742,eps_greedy (geometric grid),0.07440000000000002,M=2
743,eps_greedy (geometric grid),0.06879999999999997,M=2
744,eps_greedy (geometric grid),0.06879999999999997,M=2
745,eps_greedy (geometric grid),0.06719999999999993,M=2
746,eps_greedy (geometric grid),0.06719999999999993,M=2
747,eps_greedy (geometric grid),0.06599999999999995,M=2
748,eps_greedy (geometric grid),0.059599999999999986,M=2
749,eps_greedy (geometric grid),0.060799999999999965,M=2
750,eps_greedy (geometric grid),0.05459999999999998,M=2
751,eps_greedy (geometric grid),0.05479999999999996,M=2
752,eps_greedy (geometric grid),0.06399999999999995,M=2
753,eps_greedy (geometric grid),0.061799999999999966,M=2
754,eps_greedy (geometric grid),0.059599999999999986,M=2
755,eps_greedy (geometric grid),0.06499999999999995,M=2
756,eps_greedy (geometric grid),0.07340000000000002,M=2
757,eps_greedy (geometric grid),0.05020000000000002,M=2
758,eps_greedy (geometric grid),0.05679999999999996,M=2
759,eps_greedy (geometric grid),0.053200000000000025,M=2
760,eps_greedy (geometric grid),0.055400000000000005,M=2
761,eps_greedy (geometric grid),0.07379999999999998,M=2
762,eps_greedy (geometric grid),0.055400000000000005,M=2
763,eps_greedy (geometric grid),0.06899999999999995,M=2
764,eps_greedy (geometric grid),0.06040000000000001,M=2
765,eps_greedy (geometric grid),0.06979999999999997,M=2
766,eps_greedy (geometric grid),0.06459999999999999,M=2
767,eps_greedy (geometric grid),0.05520000000000003,M=2
768,eps_greedy (geometric grid),0.06499999999999995,M=2
769,eps_greedy (geometric grid),0.06999999999999995,M=2
770,eps_greedy (geometric grid),0.06559999999999999,M=2
771,eps_greedy (geometric grid),0.05699999999999994,M=2
772,eps_greedy (geometric grid),0.06040000000000001,M=2
773,eps_greedy (geometric grid),0.04959999999999998,M=2
774,eps_greedy (geometric grid),0.06940000000000002,M=2
775,eps_greedy (geometric grid),0.06919999999999993,M=2
776,eps_greedy (geometric grid),0.06499999999999995,M=2
777,eps_greedy (geometric grid),0.061999999999999944,M=2
778,eps_greedy (geometric grid),0.06499999999999995,M=2
779,eps_greedy (geometric grid),0.05679999999999996,M=2
780,eps_greedy (geometric grid),0.05259999999999998,M=2
781,eps_greedy (geometric grid),0.06399999999999995,M=2
782,eps_greedy (geometric grid),0.06879999999999997,M=2
783,eps_greedy (geometric grid),0.05699999999999994,M=2
784,eps_greedy (geometric grid),0.056599999999999984,M=2
785,eps_greedy (geometric grid),0.06740000000000002,M=2
786,eps_greedy (geometric grid),0.05840000000000001,M=2
787,eps_greedy (geometric grid),0.06579999999999997,M=2
788,eps_greedy (geometric grid),0.05499999999999994,M=2
789,eps_greedy (geometric grid),0.059799999999999964,M=2
790,eps_greedy (geometric grid),0.06699999999999995,M=2
791,eps_greedy (geometric grid),0.07640000000000002,M=2
792,eps_greedy (geometric grid),0.06919999999999993,M=2
793,eps_greedy (geometric grid),0.06879999999999997,M=2
794,eps_greedy (geometric grid),0.05940000000000001,M=2
795,eps_greedy (geometric grid),0.04620000000000002,M=2
796,eps_greedy (geometric grid),0.07140000000000002,M=2
797,eps_greedy (geometric grid),0.056599999999999984,M=2
798,eps_greedy (geometric grid),0.06899999999999995,M=2
799,eps_greedy (geometric grid),0.06440000000000001,M=2
800,eps_greedy (arithmetic grid),0.06559999999999999,M=2
801,eps_greedy (arithmetic grid),0.04579999999999995,M=2
802,eps_greedy (arithmetic grid),0.07019999999999993,M=2
803,eps_greedy (arithmetic grid),0.06740000000000002,M=2
804,eps_greedy (arithmetic grid),0.06599999999999995,M=2
805,eps_greedy (arithmetic grid),0.07019999999999993,M=2
806,eps_greedy (arithmetic grid),0.06419999999999992,M=2
807,eps_greedy (arithmetic grid),0.06659999999999999,M=2
808,eps_greedy (arithmetic grid),0.0696,M=2
809,eps_greedy (arithmetic grid),0.07619999999999993,M=2
810,eps_greedy (arithmetic grid),0.06579999999999997,M=2
811,eps_greedy (arithmetic grid),0.05920000000000003,M=2
812,eps_greedy (arithmetic grid),0.06799999999999995,M=2
813,eps_greedy (arithmetic grid),0.06779999999999997,M=2
814,eps_greedy (arithmetic grid),0.04499999999999993,M=2
815,eps_greedy (arithmetic grid),0.05779999999999996,M=2
816,eps_greedy (arithmetic grid),0.06540000000000001,M=2
817,eps_greedy (arithmetic grid),0.05879999999999996,M=2
818,eps_greedy (arithmetic grid),0.05779999999999996,M=2
819,eps_greedy (arithmetic grid),0.061999999999999944,M=2
820,eps_greedy (arithmetic grid),0.06679999999999997,M=2
821,eps_greedy (arithmetic grid),0.05999999999999994,M=2
822,eps_greedy (arithmetic grid),0.06699999999999995,M=2
823,eps_greedy (arithmetic grid),0.04620000000000002,M=2
824,eps_greedy (arithmetic grid),0.060799999999999965,M=2
825,eps_greedy (arithmetic grid),0.06479999999999997,M=2
826,eps_greedy (arithmetic grid),0.053200000000000025,M=2
827,eps_greedy (arithmetic grid),0.06619999999999993,M=2
828,eps_greedy (arithmetic grid),0.06619999999999993,M=2
829,eps_greedy (arithmetic grid),0.06340000000000001,M=2
830,eps_greedy (arithmetic grid),0.055400000000000005,M=2
831,eps_greedy (arithmetic grid),0.06579999999999997,M=2
832,eps_greedy (arithmetic grid),0.06819999999999993,M=2
833,eps_greedy (arithmetic grid),0.054200000000000026,M=2
834,eps_greedy (arithmetic grid),0.06040000000000001,M=2
835,eps_greedy (arithmetic grid),0.06499999999999995,M=2
836,eps_greedy (arithmetic grid),0.07179999999999997,M=2
837,eps_greedy (arithmetic grid),0.05279999999999996,M=2
838,eps_greedy (arithmetic grid),0.06579999999999997,M=2
839,eps_greedy (arithmetic grid),0.06440000000000001,M=2
840,eps_greedy (arithmetic grid),0.05779999999999996,M=2
841,eps_greedy (arithmetic grid),0.06419999999999992,M=2
842,eps_greedy (arithmetic grid),0.06740000000000002,M=2
843,eps_greedy (arithmetic grid),0.06340000000000001,M=2
844,eps_greedy (arithmetic grid),0.06659999999999999,M=2
845,eps_greedy (arithmetic grid),0.054200000000000026,M=2
846,eps_greedy (arithmetic grid),0.061799999999999966,M=2
847,eps_greedy (arithmetic grid),0.06419999999999992,M=2
848,eps_greedy (arithmetic grid),0.061999999999999944,M=2
849,eps_greedy (arithmetic grid),0.06259999999999999,M=2
850,eps_greedy (arithmetic grid),0.06399999999999995,M=2
851,eps_greedy (arithmetic grid),0.06240000000000001,M=2
852,eps_greedy (arithmetic grid),0.05259999999999998,M=2
853,eps_greedy (arithmetic grid),0.0736,M=2
854,eps_greedy (arithmetic grid),0.057599999999999985,M=2
855,eps_greedy (arithmetic grid),0.0514,M=2
856,eps_greedy (arithmetic grid),0.06979999999999997,M=2
857,eps_greedy (arithmetic grid),0.06419999999999992,M=2
858,eps_greedy (arithmetic grid),0.07719999999999994,M=2
859,eps_greedy (arithmetic grid),0.06099999999999994,M=2
860,eps_greedy (arithmetic grid),0.0524,M=2
861,eps_greedy (arithmetic grid),0.0676,M=2
862,eps_greedy (arithmetic grid),0.04620000000000002,M=2
863,eps_greedy (arithmetic grid),0.0706,M=2
864,eps_greedy (arithmetic grid),0.07199999999999995,M=2
865,eps_greedy (arithmetic grid),0.06340000000000001,M=2
866,eps_greedy (arithmetic grid),0.07340000000000002,M=2
867,eps_greedy (arithmetic grid),0.06259999999999999,M=2
868,eps_greedy (arithmetic grid),0.0524,M=2
869,eps_greedy (arithmetic grid),0.060799999999999965,M=2
870,eps_greedy (arithmetic grid),0.06599999999999995,M=2
871,eps_greedy (arithmetic grid),0.061799999999999966,M=2
872,eps_greedy (arithmetic grid),0.06419999999999992,M=2
873,eps_greedy (arithmetic grid),0.05499999999999994,M=2
874,eps_greedy (arithmetic grid),0.061999999999999944,M=2
875,eps_greedy (arithmetic grid),0.07219999999999993,M=2
876,eps_greedy (arithmetic grid),0.05899999999999994,M=2
877,eps_greedy (arithmetic grid),0.05679999999999996,M=2
878,eps_greedy (arithmetic grid),0.08079999999999998,M=2
879,eps_greedy (arithmetic grid),0.06779999999999997,M=2
880,eps_greedy (arithmetic grid),0.07019999999999993,M=2
881,eps_greedy (arithmetic grid),0.06979999999999997,M=2
882,eps_greedy (arithmetic grid),0.05359999999999998,M=2
883,eps_greedy (arithmetic grid),0.06359999999999999,M=2
884,eps_greedy (arithmetic grid),0.05699999999999994,M=2
885,eps_greedy (arithmetic grid),0.05740000000000001,M=2
886,eps_greedy (arithmetic grid),0.06099999999999994,M=2
887,eps_greedy (arithmetic grid),0.06779999999999997,M=2
888,eps_greedy (arithmetic grid),0.055400000000000005,M=2
889,eps_greedy (arithmetic grid),0.05740000000000001,M=2
890,eps_greedy (arithmetic grid),0.047599999999999976,M=2
891,eps_greedy (arithmetic grid),0.06399999999999995,M=2
892,eps_greedy (arithmetic grid),0.060799999999999965,M=2
893,eps_greedy (arithmetic grid),0.05399999999999994,M=2
894,eps_greedy (arithmetic grid),0.05679999999999996,M=2
895,eps_greedy (arithmetic grid),0.05499999999999994,M=2
